Year,Total,Anti-Black,Anti-White,Anti-Asian/Pacific Islander,Anti-Native American,Anti-Arab**
2015,2754,1745,613,115,131,37
2014,2568,1621,593,143,130,
2013,2871,1856,653,138,129,
2012,3101,2050,684,143,101,
2011,2917,2076,504,138,61,
2010,3135,2201,575,150,44,
2009,3119,2284,545,126,65,
2008,3992,2876,716,137,54,
2007,3870,2658,749,188,61,
2006,4000,2640,890,181,60,
2005,3919,2630,828,199,79,
2004,4402,2731,829,217,83,
2003,3844,2548,830,231,76,
2002,3642,2486,719,217,62,
2001,4367,2899,891,280,80,
2000,4337,3884,875,281,57,
