Participating Agencies,Agencies Reporting 1 or more Hate Crime,Total Hate Crime Incidents Reported,Anti-Black,Anti-White,Anti-Asian/Pacific Islander ,Anti-Native American,Anti-Arab***,Total,Anti- Hispanic,Total.1,Anti-Jewish,Sex_Orient_Total,Disability_Total,Gender_Total,Gender_ID_Total,Year,AntiJewish_Pct_Of_Relig_Bias,AntiCatholic,AntiProtestant,AntiIslam,AntiHindu,AntiSikh,RacialBiasTotal,EthnicBiasTotal,ReligBiasTotal,Anti-Hindu***,Anti-Sikh***
14997,1742,5850,"('1745', '29.8')","('613', '10.5')","('115', '2.1')","('131', '2.2')","('37', '0.6')",556/9.5,"('299', '5.1')","1,244/21.3","('664', '11.4')","(' 1053', '18.0 ')","('74', '1.3')","('23', '0.4')",114/1.9,2015,53,58.88888889,61.66666667,58.40909091,50.0,60.0,"('2754', '47.1')","('556', '9.5')","('1244', '21.3')",,
15494,1666,5479,"('1621', '29.6')","('593', '10.9')","('143', '2.6')","('130', '4.6')",,648/11.8,"('299', '5.5')","1,014/18.5","('609', '11.1')","('1017', '18.6')","('84', '1.5')","('33', '0.6')",98/1.8,2014,60,53.33333333,50.0,55.0,,,"('2568', '46.9')","('648', '11.8')","('1014', '18.5')",,
15016,1826,5928,"('1856', '31.3')","('653', '11.0')","('138', '2.3')","('129', '4.3')",,655/11.0,"('331', '5.6')","1,031/17.4","('625', '10.5')","('1233', '20.8')","('83', '1.4')","('18', '0.3')",31/0.5,2013,61,58.33333333,58.33333333,58.69565217,,,"('2871', '48.4')","('655', '11.0')","('1031', '17.4')",,
14511,1944,5796,"('1805', '31.1')","('657', '11.3')","('121', '2.1')","('101', '1.7')",,667/11.5,"('384', '6.6')","1,099/19.0","('674', '11.6')","('1135', '19.6')","('92', '1.6')",,,2012,65,58.33333333,55.0,59.09090909,,,"('2797', '48.3')","('667', '11.5')","('1099', '19.0')",,
14575,1944,6222,"('2076', '33.4')","('504', '8.1')","('138', '2.2')","('61', '1.9')",,720/11.6,"('405', '6.5')","1,233/19.8","('771', '12.4')","('1293', '20.8')","('53', '0.9')",,,2011,63,55.83333333,62.85714286,62.8,,,"('2917', '46.9')","('720', '11.6')","('1233', '19.8')",,
14977,1949,6628,"('2201', '33.2')","('575', '8.7')","('150', '2.3')","('44', '1.2')",,847/12.8,"('534', '8.1')","1,322/19.9","('887', '13.4')","('1277', '19.3')","('43', '0.7')",,,2010,67,64.44444444,68.33333333,66.66666667,,,"('3135', '47.3')","('847', '12.8')","('1322', '19.9')",,
14422,2034,6604,"('2284', '34.6')","('545', '8.3')","('126', '1.9')","('65', '2.1')",,777/11.8,"('483', '7.3')","1,303/19.7","('931', '14.1')","('1223', '18.5')","('96', '1.5')",,,2009,71,63.75,63.33333333,66.875,,,"('3119', '48.5')","('777', '11.8')","('1303', '19.7')",,
13690,2145,7783,"('2876', '36.9')","('716', '9.2')","('137', '1.8')","('54', '1.3')",,894/11.5,"('561', '7.2')","1,519/19.5","('1013', '13.0')","('1297', '16.7')","('78', '1.0')",,,2008,66,75.0,80.0,80.76923077,,,"('3992', '51.3')","('894', '11.5')","('1519', '19.5')",,
13241,2025,7624,"('2658', '34.9')","('749', '9.8')","('188', '2.5')","('61', '1.5')",,"1,007/13.2","('595', '7.8')","1,400/18.4","('969', '12.7')","('1265', '16.6')","('79', '1.0')",,,2007,69,76.25,71.25,76.66666667,,,"('3870', '50.8')","('1007', '13.2')","('1400', '18.4')",,
12620,2105,7722,"(' 2640', '34.2')","('890', '11.5')","('181', '2.3')","('60', '1.5')",,984/12.7,"('576', '7.5')","1,462/18.9","('967', '12.5')","('1195', '15.5')","('79', '1.0')",,,2006,66,76.0,73.75,78.0,,,"('4000', '51.8')","('984', '12.7')","('1462', '18.9')",,
12417,2037,7163,"('2630', '36.7')","('828', '11.6')","('199', '2.8')","('79', '2.0')",,944/13.2,"('522', ' 7.3')","1,227/17.1","('848', '11.8')","('1017', '14.2')","('53', ' 0.7')",,,2005,69,72.5,71.25,71.11111111,,,"('3919', '54.7')","('944', '13.2')","('1227', '17.1')",,
12711,2046,7649,"('2731', '35.7')","('829', '10.8')","('217', '2.8')","('83', '2.0')",,972/12.7,"('475', '6.2')","1,374/18.0","('954', '12.5')","('1197', '15.6')","('57', '0.7')",,,2004,69,71.25,76.0,78.0,,,"('4402', '57.5')","('972', '12.7')","('1374', '18.0')",,
11909,1967,7489,"('2548', ' 34.0')","('830', ' 11.1')","('231', '3.1')","('76', '1.8')",,"1,026/13.7","('426', '5.7')","1,343/17.9","('927', '12.4')","('1239', ' 16.5')","('33', '0.4')",,,2003,69,76.0,70.0,74.5,,,"('3844', '51.3')","('1026', '13.7')","('1343', '17.9')",,
12073,1868,7462,"('2486', '33.3')","('719', '9.6')","('217', '2.9')","('62', '1.6')",,"1,102/14.8","('480', '6.4')","1,426/19.1","('931', '12.5')","('1244', '16.7')","('45', '0.6')",,,2002,65,75.71428571,78.57142857,77.5,,,"('3642', '48.8')","('1102', '14.8')","('1426', '19.1')",,
11987,2106,9730,"('2899', '30')","('891', '9.1')","('280', '2.9')","('80', '1.8')",,"2,098/21.6","('597', '6.1')","1,828/18.8","('1043', '10.7')","('1393', '14.3')","('35', '0.4')",,,2001,57,95.0,87.5,962.0,,,"('4367', '44.9')","('2098', '21.6')","('1828', '18.8')",,
11690,1892,8063,"('2884', '35.8')","('875', '10.9')","('281', '3.5')","('57', '0.7')",,911/11.3,"('557', '6.9')","1,472/18.3","('1109', '13.8')","('1299', '16.1')","('36', '0.5')",,,2000,75,80.0,84.28571429,70.0,,,"('4337', '53.8')","('911', '11.3')","('1472', '18.3')",,
12122,1815,7876,"('2986', '37.9')","('781', '9.9')","('298', '3.8')","('47', '0.6')",,829/10.5,"('466', '5.9')","1,411/17.9","('1109', '14.1')","('1317', '16.7')","('19', '0.2')",,,1999,79,72.0,80.0,80.0,,,"('4295', '54.5')","('829', '10.5')","('1411', '17.9')",,
10730,1810,7755,"('2901', '37.4')","('792', '10.2')","('293', '3.8')","('52', '0.7')",,754/9.7,"('482', '6.2')","1,390/17.9","('1081', '13.9')","('1206', '16.2')","('25', '0.3')",,,1998,78,76.25,73.75,77.77777778,,,"('4321', '55.7')","('754', '9.7')","('1390', '17.9')",,
11211,1732,8049,"('3120', '38.8')","('993', '12.3')","('347', '4.3')","('36', '0.4')",,836/10.4,"('491', '6.1')","1,385/17.2","('1087', '13.5')","('1102', '13.7')","('12', '0.2')",,,1997,79,77.5,75.71428571,80.0,,,"('4710', '58.5')","('836', '10.4')","('1385', '17.2')",,
11354,1834,8759,"('3674', '41.9')","('1106', '12.6')","('355', '4.1')","('51', '0.6')",,940/10.7,"('564', '6.4')","1,401/15.9","('1109', '12.7')","('1016', '11.6')",,,,1996,79,87.5,83.33333333,90.0,,,"('5396', '61.6')","('940', '10.7')","('1401', '15.9')",,
9584,1560,7947,"('2988', '37.6')","('1277', '16.1')","('355', '4.5')","('41', '0.5')",,814/10.2,"('516', '6.5')","1,277/16.1","('1058', '13.3')","('1019', '12.8')",,,,1995,83,77.5,72.0,80.55555556,,,"('4831', '60.8')","('814', '10.2')","('1277', '16.1')",,
7356,1174,5932,"('2174', '36.6')","('1010', '17.0')","('211', '3.6')","('22', '0.4')",,638/10.8,"('337', '5.7')","1,062/17.9","('915', '15.4')","('685', '11.5')",,,,1994,86,56.66666667,58.0,58.62068966,,,"('3545', '59.8')","('638', '10.8')","('1062', '17.9')",,
6865,1326,7587,"('2815', '37.1')","('1471', '19.4')","('258', '3.4')","('27', '0.4')",,697/9.2,"('472', '6.2')","1,298/17.1","('1143', '15.1')","('860', '11.3')",,,,1993,88,80.0,75.0,76.47058824,,,"('4732', '62.4')","('697', '9.2')","('1298', '17.1')",,
6181,6174,7466,"('2296', '34.7')","('1342', '20. 2')","('275', '3.4')","('31', '0.4')",,669/10.1,"('498', '6.2')","1,162/17.5","('1017', '15.4')","('767', '11.6')",,,,1992,88,90.0,72.5,85.0,,,"('4025', '60.7')","('669', '10.1')","('1162', '17.5')",,
2771,2762,4558,"('1689', '35.5')","('888', '18.7')","('287', '6.0')","('11', '0.2')",,450/8.5,"('242', '5.1')",917/20.1,"('792', '16.7')","('425', '8.9')",,,,1991,86,46.0,43.33333333,50.0,,,"('2963', '62.3')","('450', '8.5')","('917', '20.1')",,
